COLLECTION_DATE,ACTION_TIMESTAMP,COLLECTION_ORDER_ID,ACTION,ZONE,AGENT_ID
1/8/2024,"January 8, 2024, 4:22 PM",115245427,PARTIALLY_COLLECTED,ZONE_29,4595
1/8/2024,"January 8, 2024, 4:20 PM",115245427,ARRIVED,ZONE_29,4595
1/8/2024,"January 8, 2024, 4:14 PM",115245427,STARTED TASK,ZONE_29,4595
1/8/2024,"January 8, 2024, 6:08 PM",115246278,COLLECTED,ZONE_1,409
1/8/2024,"January 8, 2024, 6:07 PM",115246278,ARRIVED,ZONE_1,409
1/8/2024,"January 8, 2024, 6:02 PM",115246278,STARTED TASK,ZONE_1,409
1/7/2024,"January 7, 2024, 10:59 AM",115247298,COLLECTED,ZONE_29,846
1/7/2024,"January 7, 2024, 10:58 AM",115247298,ARRIVED,ZONE_29,846
1/7/2024,"January 7, 2024, 10:54 AM",115247298,STARTED TASK,ZONE_29,846
1/7/2024,"January 7, 2024, 4:05 PM",115248311,COLLECTED,ZONE_59,5750
1/7/2024,"January 7, 2024, 4:05 PM",115248311,ARRIVED,ZONE_59,5750
1/7/2024,"January 7, 2024, 4:00 PM",115248311,STARTED TASK,ZONE_59,5750
1/8/2024,"January 8, 2024, 6:27 PM",115249658,COLLECTED,ZONE_8,4452
1/8/2024,"January 8, 2024, 6:26 PM",115249658,ARRIVED,ZONE_8,4452
1/8/2024,"January 8, 2024, 6:21 PM",115249658,STARTED TASK,ZONE_8,4452
1/8/2024,"January 8, 2024, 5:48 PM",115250333,COLLECTED,ZONE_14,3245
1/8/2024,"January 8, 2024, 5:48 PM",115250333,ARRIVED,ZONE_14,3245
1/8/2024,"January 8, 2024, 5:44 PM",115250333,STARTED TASK,ZONE_14,3245
1/7/2024,"January 7, 2024, 6:40 PM",115258302,COLLECTED,ZONE_40,4134
1/7/2024,"January 7, 2024, 6:39 PM",115258302,ARRIVED,ZONE_40,4134
1/7/2024,"January 7, 2024, 6:33 PM",115258302,STARTED TASK,ZONE_40,4134
1/8/2024,"January 8, 2024, 1:27 PM",115260675,COLLECTED,ZONE_23,5047
1/8/2024,"January 8, 2024, 1:26 PM",115260675,ARRIVED,ZONE_23,5047
1/8/2024,"January 8, 2024, 1:22 PM",115260675,STARTED TASK,ZONE_23,5047
1/8/2024,"January 8, 2024, 3:05 PM",115261523,PARTIALLY_COLLECTED,ZONE_34,4891
1/8/2024,"January 8, 2024, 3:01 PM",115261523,ARRIVED,ZONE_34,4891
1/8/2024,"January 8, 2024, 2:52 PM",115261523,STARTED TASK,ZONE_34,4891
1/7/2024,"January 7, 2024, 11:07 PM",115261693,COLLECTED,ZONE_17,2244
1/7/2024,"January 7, 2024, 11:06 PM",115261693,ARRIVED,ZONE_17,2244
1/7/2024,"January 7, 2024, 11:02 PM",115261693,STARTED TASK,ZONE_17,2244
1/8/2024,"January 8, 2024, 6:58 PM",115262202,COLLECTED,ZONE_33,4778
1/8/2024,"January 8, 2024, 6:57 PM",115262202,ARRIVED,ZONE_33,4778
1/8/2024,"January 8, 2024, 6:53 PM",115262202,STARTED TASK,ZONE_33,4778
1/8/2024,"January 8, 2024, 3:11 PM",115262548,COLLECTED,ZONE_26,26911
1/8/2024,"January 8, 2024, 3:10 PM",115262548,ARRIVED,ZONE_26,26911
1/8/2024,"January 8, 2024, 3:05 PM",115262548,STARTED TASK,ZONE_26,26911
1/8/2024,"January 8, 2024, 6:44 PM",115263576,COLLECTED,ZONE_64,4919
1/8/2024,"January 8, 2024, 6:44 PM",115263576,ARRIVED,ZONE_64,4919
1/8/2024,"January 8, 2024, 6:40 PM",115263576,STARTED TASK,ZONE_64,4919
1/7/2024,"January 7, 2024, 7:00 PM",115264262,COLLECTED,ZONE_60,27549
1/7/2024,"January 7, 2024, 7:00 PM",115264262,ARRIVED,ZONE_60,27549
1/7/2024,"January 7, 2024, 6:56 PM",115264262,STARTED TASK,ZONE_60,27549
1/7/2024,"January 7, 2024, 6:22 PM",115264777,PARTIALLY_COLLECTED,ZONE_1,409
1/7/2024,"January 7, 2024, 6:22 PM",115264777,ARRIVED,ZONE_1,409
1/7/2024,"January 7, 2024, 6:17 PM",115264777,STARTED TASK,ZONE_1,409
1/7/2024,"January 7, 2024, 4:36 PM",115266489,COLLECTED,ZONE_19,5618
1/7/2024,"January 7, 2024, 4:36 PM",115266489,ARRIVED,ZONE_19,5618
1/7/2024,"January 7, 2024, 4:32 PM",115266489,STARTED TASK,ZONE_19,5618
1/8/2024,"January 8, 2024, 2:30 PM",115266661,COLLECTED,ZONE_52,3935
1/8/2024,"January 8, 2024, 2:29 PM",115266661,ARRIVED,ZONE_52,3935
1/8/2024,"January 8, 2024, 2:25 PM",115266661,STARTED TASK,ZONE_52,3935
1/8/2024,"January 8, 2024, 4:06 PM",115267347,COLLECTED,ZONE_26,26911
1/8/2024,"January 8, 2024, 4:05 PM",115267347,ARRIVED,ZONE_26,26911
1/8/2024,"January 8, 2024, 4:01 PM",115267347,STARTED TASK,ZONE_26,26911
1/8/2024,"January 8, 2024, 1:14 PM",115276732,COLLECTED,ZONE_52,17795
1/8/2024,"January 8, 2024, 1:12 PM",115276732,ARRIVED,ZONE_52,17795
1/8/2024,"January 8, 2024, 1:07 PM",115276732,STARTED TASK,ZONE_52,17795
1/8/2024,"January 8, 2024, 4:57 PM",115282859,COLLECTED,ZONE_10,3244
1/8/2024,"January 8, 2024, 4:55 PM",115282859,ARRIVED,ZONE_10,3244
1/8/2024,"January 8, 2024, 4:50 PM",115282859,STARTED TASK,ZONE_10,3244
1/7/2024,"January 7, 2024, 3:00 PM",115285758,COLLECTED,ZONE_61,3938
1/7/2024,"January 7, 2024, 3:00 PM",115285758,ARRIVED,ZONE_61,3938
1/7/2024,"January 7, 2024, 2:56 PM",115285758,STARTED TASK,ZONE_61,3938
1/8/2024,"January 8, 2024, 1:35 PM",115287451,COLLECTED,ZONE_58,2483
1/8/2024,"January 8, 2024, 1:34 PM",115287451,ARRIVED,ZONE_58,2483
1/8/2024,"January 8, 2024, 1:30 PM",115287451,STARTED TASK,ZONE_58,2483
1/7/2024,"January 7, 2024, 4:46 PM",115290178,COLLECTED,ZONE_27,26855
1/7/2024,"January 7, 2024, 4:46 PM",115290178,ARRIVED,ZONE_27,26855
1/7/2024,"January 7, 2024, 4:41 PM",115290178,STARTED TASK,ZONE_27,26855
1/8/2024,"January 8, 2024, 4:17 PM",115297803,PARTIALLY_COLLECTED,ZONE_25,3955
1/8/2024,"January 8, 2024, 4:16 PM",115297803,ARRIVED,ZONE_25,3955
1/8/2024,"January 8, 2024, 4:11 PM",115297803,STARTED TASK,ZONE_25,3955
1/7/2024,"January 7, 2024, 9:45 PM",115298992,COLLECTED,ZONE_4,5283
1/7/2024,"January 7, 2024, 9:41 PM",115298992,ARRIVED,ZONE_4,5283
1/7/2024,"January 7, 2024, 9:37 PM",115298992,STARTED TASK,ZONE_4,5283
1/7/2024,"January 7, 2024, 7:09 PM",115302551,COLLECTED,ZONE_59,5750
1/7/2024,"January 7, 2024, 7:04 PM",115302551,ARRIVED,ZONE_59,5750
1/7/2024,"January 7, 2024, 6:59 PM",115302551,STARTED TASK,ZONE_59,5750
1/8/2024,"January 8, 2024, 5:51 PM",115302552,COLLECTED,ZONE_13,2686
1/8/2024,"January 8, 2024, 5:51 PM",115302552,ARRIVED,ZONE_13,2686
1/8/2024,"January 8, 2024, 5:44 PM",115302552,STARTED TASK,ZONE_13,2686
1/8/2024,"January 8, 2024, 7:20 PM",115302891,COLLECTED,ZONE_65,4850
1/8/2024,"January 8, 2024, 7:17 PM",115302891,ARRIVED,ZONE_65,4850
1/8/2024,"January 8, 2024, 7:12 PM",115302891,STARTED TASK,ZONE_65,4850
1/8/2024,"January 8, 2024, 6:56 PM",115302892,COLLECTED,ZONE_11,3983
1/8/2024,"January 8, 2024, 6:56 PM",115302892,ARRIVED,ZONE_11,3983
1/8/2024,"January 8, 2024, 6:52 PM",115302892,STARTED TASK,ZONE_11,3983
1/7/2024,"January 7, 2024, 12:01 PM",115304919,COLLECTED,ZONE_25,5533
1/7/2024,"January 7, 2024, 12:01 PM",115304919,ARRIVED,ZONE_25,5533
1/7/2024,"January 7, 2024, 11:56 AM",115304919,STARTED TASK,ZONE_25,5533
1/8/2024,"January 8, 2024, 6:21 PM",115306773,COLLECTED,ZONE_19,663
1/8/2024,"January 8, 2024, 6:21 PM",115306773,ARRIVED,ZONE_19,663
1/8/2024,"January 8, 2024, 6:17 PM",115306773,STARTED TASK,ZONE_19,663
1/8/2024,"January 8, 2024, 6:48 PM",115309652,COLLECTED,ZONE_5,5204
1/8/2024,"January 8, 2024, 6:48 PM",115309652,ARRIVED,ZONE_5,5204
1/8/2024,"January 8, 2024, 6:44 PM",115309652,STARTED TASK,ZONE_5,5204
1/8/2024,"January 8, 2024, 2:21 PM",115309654,COLLECTED,ZONE_35,2893
1/8/2024,"January 8, 2024, 2:20 PM",115309654,ARRIVED,ZONE_35,2893
1/8/2024,"January 8, 2024, 2:16 PM",115309654,STARTED TASK,ZONE_35,2893
1/8/2024,"January 8, 2024, 6:09 PM",115309824,COLLECTED,ZONE_30,26839
1/8/2024,"January 8, 2024, 6:04 PM",115309824,ARRIVED,ZONE_30,26839
1/8/2024,"January 8, 2024, 5:53 PM",115309824,STARTED TASK,ZONE_30,26839
1/7/2024,"January 7, 2024, 3:37 PM",115310504,COLLECTED,ZONE_18,2244
1/7/2024,"January 7, 2024, 3:37 PM",115310504,ARRIVED,ZONE_18,2244
1/7/2024,"January 7, 2024, 3:33 PM",115310504,STARTED TASK,ZONE_18,2244
1/8/2024,"January 8, 2024, 6:26 PM",115310675,COLLECTED,ZONE_58,2483
1/8/2024,"January 8, 2024, 6:24 PM",115310675,ARRIVED,ZONE_58,2483
1/8/2024,"January 8, 2024, 6:19 PM",115310675,STARTED TASK,ZONE_58,2483
1/7/2024,"January 7, 2024, 5:29 PM",115313542,COLLECTED,ZONE_20,663
1/7/2024,"January 7, 2024, 5:23 PM",115313542,ARRIVED,ZONE_20,663
1/7/2024,"January 7, 2024, 5:19 PM",115313542,STARTED TASK,ZONE_20,663
1/7/2024,"January 7, 2024, 5:40 PM",115314218,PARTIALLY_COLLECTED,ZONE_36,5283
1/7/2024,"January 7, 2024, 5:40 PM",115314218,ARRIVED,ZONE_36,5283
1/7/2024,"January 7, 2024, 5:36 PM",115314218,STARTED TASK,ZONE_36,5283
1/8/2024,"January 8, 2024, 11:37 AM",115315907,COLLECTED,ZONE_55,3383
1/8/2024,"January 8, 2024, 11:36 AM",115315907,ARRIVED,ZONE_55,3383
1/8/2024,"January 8, 2024, 11:32 AM",115315907,STARTED TASK,ZONE_55,3383
1/8/2024,"January 8, 2024, 6:44 PM",115318622,COLLECTED,ZONE_30,26839
1/8/2024,"January 8, 2024, 6:42 PM",115318622,ARRIVED,ZONE_30,26839
1/8/2024,"January 8, 2024, 6:36 PM",115318622,STARTED TASK,ZONE_30,26839
1/8/2024,"January 8, 2024, 9:34 PM",115320139,COLLECTED,ZONE_38,26879
1/8/2024,"January 8, 2024, 9:33 PM",115320139,ARRIVED,ZONE_38,26879
1/8/2024,"January 8, 2024, 9:27 PM",115320139,STARTED TASK,ZONE_38,26879
1/8/2024,"January 8, 2024, 4:12 PM",115320477,FAILED,ZONE_21,5617
1/8/2024,"January 8, 2024, 3:53 PM",115320477,ARRIVED,ZONE_21,5617
1/8/2024,"January 8, 2024, 3:49 PM",115320477,STARTED TASK,ZONE_21,5617
1/8/2024,"January 8, 2024, 3:38 PM",115322338,PARTIALLY_COLLECTED,ZONE_41,4312
1/8/2024,"January 8, 2024, 3:35 PM",115322338,ARRIVED,ZONE_41,4312
1/8/2024,"January 8, 2024, 3:31 PM",115322338,STARTED TASK,ZONE_41,4312
1/7/2024,"January 7, 2024, 3:04 PM",115322673,COLLECTED,ZONE_25,5196
1/7/2024,"January 7, 2024, 3:04 PM",115322673,ARRIVED,ZONE_25,5196
1/7/2024,"January 7, 2024, 3:00 PM",115322673,STARTED TASK,ZONE_25,5196
1/7/2024,"January 7, 2024, 5:09 PM",115323522,DELAYED,ZONE_20,663
1/7/2024,"January 7, 2024, 5:09 PM",115323522,ARRIVED,ZONE_20,663
1/7/2024,"January 7, 2024, 5:02 PM",115323522,STARTED TASK,ZONE_20,663
1/8/2024,"January 8, 2024, 3:00 PM",115323522,COLLECTED,ZONE_20,4687
1/8/2024,"January 8, 2024, 2:57 PM",115323522,ARRIVED,ZONE_20,4687
1/8/2024,"January 8, 2024, 2:53 PM",115323522,STARTED TASK,ZONE_20,4687
1/8/2024,"January 8, 2024, 7:10 PM",115324026,COLLECTED,ZONE_17,3840
1/8/2024,"January 8, 2024, 7:10 PM",115324026,ARRIVED,ZONE_17,3840
1/8/2024,"January 8, 2024, 7:06 PM",115324026,STARTED TASK,ZONE_17,3840
1/8/2024,"January 8, 2024, 6:53 PM",115324194,COLLECTED,ZONE_10,3244
1/8/2024,"January 8, 2024, 6:52 PM",115324194,ARRIVED,ZONE_10,3244
1/8/2024,"January 8, 2024, 6:47 PM",115324194,STARTED TASK,ZONE_10,3244
1/8/2024,"January 8, 2024, 3:18 PM",115325707,COLLECTED,ZONE_14,2031
1/8/2024,"January 8, 2024, 3:17 PM",115325707,ARRIVED,ZONE_14,2031
1/8/2024,"January 8, 2024, 3:13 PM",115325707,STARTED TASK,ZONE_14,2031
1/8/2024,"January 8, 2024, 3:58 PM",115326387,COLLECTED,ZONE_62,2677
1/8/2024,"January 8, 2024, 3:58 PM",115326387,ARRIVED,ZONE_62,2677
1/8/2024,"January 8, 2024, 3:54 PM",115326387,STARTED TASK,ZONE_62,2677
1/7/2024,"January 7, 2024, 1:45 PM",115326557,COLLECTED,ZONE_59,5112
1/7/2024,"January 7, 2024, 1:44 PM",115326557,ARRIVED,ZONE_59,5112
1/7/2024,"January 7, 2024, 1:40 PM",115326557,STARTED TASK,ZONE_59,5112
1/8/2024,"January 8, 2024, 3:19 PM",115326560,COLLECTED,ZONE_41,4312
1/8/2024,"January 8, 2024, 3:19 PM",115326560,ARRIVED,ZONE_41,4312
1/8/2024,"January 8, 2024, 3:15 PM",115326560,STARTED TASK,ZONE_41,4312
1/8/2024,"January 8, 2024, 3:47 PM",115326902,COLLECTED,ZONE_60,18224
1/8/2024,"January 8, 2024, 3:47 PM",115326902,ARRIVED,ZONE_60,18224
1/8/2024,"January 8, 2024, 3:42 PM",115326902,STARTED TASK,ZONE_60,18224
1/7/2024,"January 7, 2024, 1:10 PM",115327071,COLLECTED,ZONE_51,378
1/7/2024,"January 7, 2024, 1:10 PM",115327071,ARRIVED,ZONE_51,378
1/7/2024,"January 7, 2024, 1:05 PM",115327071,STARTED TASK,ZONE_51,378
1/7/2024,"January 7, 2024, 11:12 PM",115328262,COLLECTED,ZONE_17,2031
1/7/2024,"January 7, 2024, 11:11 PM",115328262,ARRIVED,ZONE_17,2031
1/7/2024,"January 7, 2024, 11:07 PM",115328262,STARTED TASK,ZONE_17,2031
1/8/2024,"January 8, 2024, 2:59 PM",115328431,PARTIALLY_COLLECTED,ZONE_27,2895
1/8/2024,"January 8, 2024, 2:58 PM",115328431,ARRIVED,ZONE_27,2895
1/8/2024,"January 8, 2024, 2:43 PM",115328431,STARTED TASK,ZONE_27,2895
1/7/2024,"January 7, 2024, 5:41 PM",115329790,COLLECTED,ZONE_30,26839
1/7/2024,"January 7, 2024, 5:41 PM",115329790,ARRIVED,ZONE_30,26839
1/7/2024,"January 7, 2024, 5:37 PM",115329790,STARTED TASK,ZONE_30,26839
1/8/2024,"January 8, 2024, 4:11 PM",115330466,COLLECTED,ZONE_39,26920
1/8/2024,"January 8, 2024, 4:08 PM",115330466,ARRIVED,ZONE_39,26920
1/8/2024,"January 8, 2024, 3:15 PM",115330466,STARTED TASK,ZONE_39,26920
1/7/2024,"January 7, 2024, 1:56 PM",115330467,COLLECTED,ZONE_1,2706
1/7/2024,"January 7, 2024, 1:56 PM",115330467,ARRIVED,ZONE_1,2706
1/7/2024,"January 7, 2024, 1:52 PM",115330467,STARTED TASK,ZONE_1,2706
1/8/2024,"January 8, 2024, 4:08 PM",115330810,COLLECTED,ZONE_48,5163
1/8/2024,"January 8, 2024, 4:08 PM",115330810,ARRIVED,ZONE_48,5163
1/8/2024,"January 8, 2024, 4:04 PM",115330810,STARTED TASK,ZONE_48,5163
1/8/2024,"January 8, 2024, 6:16 PM",115332167,PARTIALLY_COLLECTED,ZONE_59,5750
1/8/2024,"January 8, 2024, 6:03 PM",115332167,ARRIVED,ZONE_59,5750
1/8/2024,"January 8, 2024, 5:58 PM",115332167,STARTED TASK,ZONE_59,5750
1/7/2024,"January 7, 2024, 3:19 PM",115332667,PARTIALLY_COLLECTED,ZONE_35,4778
1/7/2024,"January 7, 2024, 3:19 PM",115332667,ARRIVED,ZONE_35,4778
1/7/2024,"January 7, 2024, 3:15 PM",115332667,STARTED TASK,ZONE_35,4778
1/8/2024,"January 8, 2024, 3:14 PM",115333513,COLLECTED,ZONE_18,657
1/8/2024,"January 8, 2024, 3:09 PM",115333513,ARRIVED,ZONE_18,657
1/8/2024,"January 8, 2024, 3:05 PM",115333513,STARTED TASK,ZONE_18,657
1/7/2024,"January 7, 2024, 5:22 PM",115333845,COLLECTED,ZONE_10,3983
1/7/2024,"January 7, 2024, 5:20 PM",115333845,ARRIVED,ZONE_10,3983
1/7/2024,"January 7, 2024, 5:16 PM",115333845,STARTED TASK,ZONE_10,3983
1/7/2024,"January 7, 2024, 7:52 PM",115335003,COLLECTED,ZONE_14,17890
1/7/2024,"January 7, 2024, 7:52 PM",115335003,ARRIVED,ZONE_14,17890
1/7/2024,"January 7, 2024, 7:48 PM",115335003,STARTED TASK,ZONE_14,17890
1/8/2024,"January 8, 2024, 6:06 PM",115335172,COLLECTED,ZONE_60,18224
1/8/2024,"January 8, 2024, 6:05 PM",115335172,ARRIVED,ZONE_60,18224
1/8/2024,"January 8, 2024, 6:01 PM",115335172,STARTED TASK,ZONE_60,18224
1/8/2024,"January 8, 2024, 3:11 PM",115335174,COLLECTED,ZONE_10,3244
1/8/2024,"January 8, 2024, 3:10 PM",115335174,ARRIVED,ZONE_10,3244
1/8/2024,"January 8, 2024, 3:06 PM",115335174,STARTED TASK,ZONE_10,3244
1/8/2024,"January 8, 2024, 3:07 PM",115336004,COLLECTED,ZONE_8,169
1/8/2024,"January 8, 2024, 3:07 PM",115336004,ARRIVED,ZONE_8,169
1/8/2024,"January 8, 2024, 3:02 PM",115336004,STARTED TASK,ZONE_8,169
1/8/2024,"January 8, 2024, 8:31 PM",115336338,COLLECTED,ZONE_26,26921
1/8/2024,"January 8, 2024, 8:30 PM",115336338,ARRIVED,ZONE_26,26921
1/8/2024,"January 8, 2024, 8:26 PM",115336338,STARTED TASK,ZONE_26,26921
1/8/2024,"January 8, 2024, 4:13 PM",115336341,COLLECTED,ZONE_64,4919
1/8/2024,"January 8, 2024, 4:08 PM",115336341,ARRIVED,ZONE_64,4919
1/8/2024,"January 8, 2024, 4:04 PM",115336341,STARTED TASK,ZONE_64,4919
1/8/2024,"January 8, 2024, 8:01 PM",115337843,COLLECTED,ZONE_49,3121
1/8/2024,"January 8, 2024, 7:59 PM",115337843,ARRIVED,ZONE_49,3121
1/8/2024,"January 8, 2024, 7:54 PM",115337843,STARTED TASK,ZONE_49,3121
1/8/2024,"January 8, 2024, 2:30 PM",115338012,COLLECTED,ZONE_1,2706
1/8/2024,"January 8, 2024, 2:29 PM",115338012,ARRIVED,ZONE_1,2706
1/8/2024,"January 8, 2024, 2:25 PM",115338012,STARTED TASK,ZONE_1,2706
1/7/2024,"January 7, 2024, 7:18 PM",115338014,COLLECTED,ZONE_39,26920
1/7/2024,"January 7, 2024, 7:15 PM",115338014,ARRIVED,ZONE_39,26920
1/7/2024,"January 7, 2024, 7:11 PM",115338014,STARTED TASK,ZONE_39,26920
1/7/2024,"January 7, 2024, 2:25 PM",115338349,COLLECTED,ZONE_31,3145
1/7/2024,"January 7, 2024, 2:25 PM",115338349,ARRIVED,ZONE_31,3145
1/7/2024,"January 7, 2024, 2:20 PM",115338349,STARTED TASK,ZONE_31,3145
1/8/2024,"January 8, 2024, 5:01 PM",115338680,COLLECTED,ZONE_2,4526
1/8/2024,"January 8, 2024, 5:01 PM",115338680,ARRIVED,ZONE_2,4526
1/8/2024,"January 8, 2024, 4:57 PM",115338680,STARTED TASK,ZONE_2,4526
1/8/2024,"January 8, 2024, 11:19 AM",115339014,COLLECTED,ZONE_57,3449
1/8/2024,"January 8, 2024, 11:18 AM",115339014,ARRIVED,ZONE_57,3449
1/8/2024,"January 8, 2024, 11:14 AM",115339014,STARTED TASK,ZONE_57,3449
1/7/2024,"January 7, 2024, 9:54 PM",115339513,COLLECTED,ZONE_66,5629
1/7/2024,"January 7, 2024, 9:52 PM",115339513,ARRIVED,ZONE_66,5629
1/7/2024,"January 7, 2024, 9:39 PM",115339513,STARTED TASK,ZONE_66,5629
1/7/2024,"January 7, 2024, 9:39 PM",115339845,COLLECTED,ZONE_62,27522
1/7/2024,"January 7, 2024, 9:39 PM",115339845,ARRIVED,ZONE_62,27522
1/7/2024,"January 7, 2024, 9:35 PM",115339845,STARTED TASK,ZONE_62,27522
1/8/2024,"January 8, 2024, 3:10 PM",115340344,COLLECTED,ZONE_25,3956
1/8/2024,"January 8, 2024, 3:07 PM",115340344,ARRIVED,ZONE_25,3956
1/8/2024,"January 8, 2024, 3:03 PM",115340344,STARTED TASK,ZONE_25,3956
1/7/2024,"January 7, 2024, 10:01 PM",115340787,COLLECTED,ZONE_66,5629
1/7/2024,"January 7, 2024, 9:59 PM",115340787,ARRIVED,ZONE_66,5629
1/7/2024,"January 7, 2024, 9:52 PM",115340787,STARTED TASK,ZONE_66,5629
1/7/2024,"January 7, 2024, 7:01 PM",115341348,COLLECTED,ZONE_61,2784
1/7/2024,"January 7, 2024, 7:00 PM",115341348,ARRIVED,ZONE_61,2784
1/7/2024,"January 7, 2024, 6:56 PM",115341348,STARTED TASK,ZONE_61,2784
1/8/2024,"January 8, 2024, 4:18 PM",115342693,COLLECTED,ZONE_16,17889
1/8/2024,"January 8, 2024, 4:18 PM",115342693,ARRIVED,ZONE_16,17889
1/8/2024,"January 8, 2024, 4:14 PM",115342693,STARTED TASK,ZONE_16,17889
1/8/2024,"January 8, 2024, 4:51 PM",115342859,COLLECTED,ZONE_17,3840
1/8/2024,"January 8, 2024, 4:51 PM",115342859,ARRIVED,ZONE_17,3840
1/8/2024,"January 8, 2024, 4:46 PM",115342859,STARTED TASK,ZONE_17,3840
1/7/2024,"January 7, 2024, 2:49 PM",115343359,COLLECTED,ZONE_50,3121
1/7/2024,"January 7, 2024, 2:48 PM",115343359,ARRIVED,ZONE_50,3121
1/7/2024,"January 7, 2024, 2:44 PM",115343359,STARTED TASK,ZONE_50,3121
1/8/2024,"January 8, 2024, 5:37 PM",115343865,PARTIALLY_COLLECTED,ZONE_1,2706
1/8/2024,"January 8, 2024, 5:18 PM",115343865,ARRIVED,ZONE_1,2706
1/8/2024,"January 8, 2024, 5:14 PM",115343865,STARTED TASK,ZONE_1,2706
1/8/2024,"January 8, 2024, 1:53 PM",115345362,COLLECTED,ZONE_3,1550
1/8/2024,"January 8, 2024, 1:53 PM",115345362,ARRIVED,ZONE_3,1550
1/8/2024,"January 8, 2024, 1:49 PM",115345362,STARTED TASK,ZONE_3,1550
1/7/2024,"January 7, 2024, 8:11 PM",115345363,COLLECTED,ZONE_19,5618
1/7/2024,"January 7, 2024, 8:00 PM",115345363,STARTED TASK,ZONE_19,5618
1/7/2024,"January 7, 2024, 6:43 PM",115345365,COLLECTED,ZONE_56,5545
1/7/2024,"January 7, 2024, 6:43 PM",115345365,ARRIVED,ZONE_56,5545
1/7/2024,"January 7, 2024, 6:39 PM",115345365,STARTED TASK,ZONE_56,5545
1/7/2024,"January 7, 2024, 3:17 PM",115346355,COLLECTED,ZONE_25,3956
1/7/2024,"January 7, 2024, 3:17 PM",115346355,ARRIVED,ZONE_25,3956
1/7/2024,"January 7, 2024, 3:13 PM",115346355,STARTED TASK,ZONE_25,3956
1/8/2024,"January 8, 2024, 3:27 PM",115346356,COLLECTED,ZONE_44,3307
1/8/2024,"January 8, 2024, 3:27 PM",115346356,ARRIVED,ZONE_44,3307
1/8/2024,"January 8, 2024, 3:22 PM",115346356,STARTED TASK,ZONE_44,3307
1/7/2024,"January 7, 2024, 6:53 PM",115346858,COLLECTED,ZONE_25,26911
1/7/2024,"January 7, 2024, 6:48 PM",115346858,ARRIVED,ZONE_25,26911
1/7/2024,"January 7, 2024, 6:44 PM",115346858,STARTED TASK,ZONE_25,26911
1/8/2024,"January 8, 2024, 7:57 PM",115347570,COLLECTED,ZONE_68,5079
1/8/2024,"January 8, 2024, 7:56 PM",115347570,ARRIVED,ZONE_68,5079
1/8/2024,"January 8, 2024, 7:52 PM",115347570,STARTED TASK,ZONE_68,5079
1/8/2024,"January 8, 2024, 2:18 PM",115347683,COLLECTED,ZONE_28,2599
1/8/2024,"January 8, 2024, 2:18 PM",115347683,ARRIVED,ZONE_28,2599
1/8/2024,"January 8, 2024, 2:14 PM",115347683,STARTED TASK,ZONE_28,2599
1/7/2024,"January 7, 2024, 3:18 PM",115347687,COLLECTED,ZONE_52,3130
1/7/2024,"January 7, 2024, 3:17 PM",115347687,ARRIVED,ZONE_52,3130
1/7/2024,"January 7, 2024, 3:13 PM",115347687,STARTED TASK,ZONE_52,3130
1/7/2024,"January 7, 2024, 3:37 PM",115348011,COLLECTED,ZONE_46,221
1/7/2024,"January 7, 2024, 3:36 PM",115348011,ARRIVED,ZONE_46,221
1/7/2024,"January 7, 2024, 3:32 PM",115348011,STARTED TASK,ZONE_46,221
1/8/2024,"January 8, 2024, 6:53 PM",115348012,COLLECTED,ZONE_50,3121
1/8/2024,"January 8, 2024, 6:51 PM",115348012,ARRIVED,ZONE_50,3121
1/8/2024,"January 8, 2024, 6:47 PM",115348012,STARTED TASK,ZONE_50,3121
1/7/2024,"January 7, 2024, 12:34 PM",115348340,COLLECTED,ZONE_14,18140
1/7/2024,"January 7, 2024, 12:34 PM",115348340,ARRIVED,ZONE_14,18140
1/7/2024,"January 7, 2024, 12:30 PM",115348340,STARTED TASK,ZONE_14,18140
1/8/2024,"January 8, 2024, 9:46 PM",115349151,COLLECTED,ZONE_12,2031
1/8/2024,"January 8, 2024, 9:46 PM",115349151,ARRIVED,ZONE_12,2031
1/8/2024,"January 8, 2024, 9:41 PM",115349151,STARTED TASK,ZONE_12,2031
1/8/2024,"January 8, 2024, 2:54 PM",115349636,COLLECTED,ZONE_16,17889
1/8/2024,"January 8, 2024, 2:53 PM",115349636,ARRIVED,ZONE_16,17889
1/8/2024,"January 8, 2024, 2:49 PM",115349636,STARTED TASK,ZONE_16,17889
1/8/2024,"January 8, 2024, 2:15 PM",115350443,COLLECTED,ZONE_63,4131
1/8/2024,"January 8, 2024, 2:15 PM",115350443,ARRIVED,ZONE_63,4131
1/8/2024,"January 8, 2024, 2:09 PM",115350443,STARTED TASK,ZONE_63,4131
1/8/2024,"January 8, 2024, 4:49 PM",115351741,COLLECTED,ZONE_47,221
1/8/2024,"January 8, 2024, 4:48 PM",115351741,ARRIVED,ZONE_47,221
1/8/2024,"January 8, 2024, 4:44 PM",115351741,STARTED TASK,ZONE_47,221
1/8/2024,"January 8, 2024, 5:35 PM",115352718,COLLECTED,ZONE_65,4850
1/8/2024,"January 8, 2024, 5:23 PM",115352718,ARRIVED,ZONE_65,4850
1/8/2024,"January 8, 2024, 5:18 PM",115352718,STARTED TASK,ZONE_65,4850
1/7/2024,"January 7, 2024, 7:52 PM",115353373,COLLECTED,ZONE_19,5618
